year,date,confirm_add,confirm,heal,dead
2020,01.28,0,5,0,0
2020,01.29,0,5,0,0
2020,01.30,1,6,0,0
2020,01.31,0,6,0,0
2020,02.01,1,7,0,0
2020,02.02,1,8,0,0
2020,02.03,3,11,1,0
2020,02.04,0,11,1,0
2020,02.05,0,11,1,0
2020,02.06,1,12,1,0
2020,02.07,0,12,1,0
2020,02.08,0,12,1,0
2020,02.09,0,12,1,0
2020,02.10,0,12,1,0
2020,02.11,1,13,1,0
2020,02.12,0,13,3,0
2020,02.13,1,14,3,0
2020,02.14,1,15,3,0
2020,02.15,0,15,3,0
2020,02.16,0,15,3,0
2020,02.17,0,15,3,0
2020,02.18,0,15,3,0
2020,02.19,0,15,3,0
2020,02.20,0,15,3,0
2020,02.21,0,15,3,0
2020,02.22,19,34,3,0
2020,02.23,0,34,3,0
2020,02.24,1,35,3,0
2020,02.25,18,53,3,0
2020,02.26,4,57,3,0
2020,02.27,3,60,3,0
2020,02.28,0,60,3,0
2020,02.29,4,64,3,0
2020,03.01,9,69,3,1
2020,03.02,20,89,3,2
2020,03.03,16,105,3,6
2020,03.04,21,126,3,9
2020,03.05,35,161,8,11
2020,03.06,73,234,8,14
2020,03.07,103,337,10,17
2020,03.08,118,455,10,19
2020,03.09,127,582,10,22
2020,03.10,173,755,10,26
2020,03.11,297,1052,15,31
2020,03.12,269,1329,15,38
2020,03.13,551,1880,31,41
2020,03.14,356,2236,31,49
2020,03.15,697,2943,48,60
2020,03.16,831,3774,73,69
2020,03.17,913,4687,74,93
2020,03.18,1835,6522,106,116
2020,03.19,3737,10259,106,152
2020,03.20,4106,14365,125,212
2020,03.21,5811,20176,147,277
2020,03.22,6680,26856,178,346
2020,03.23,8368,35224,178,471
2020,03.24,11219,46443,314,586
2020,03.25,8799,55242,354,801
2020,03.26,13981,69223,619,1054
2020,03.27,16820,86043,753,1304
2020,03.28,18794,104839,869,1716
2020,03.29,19837,124676,1095,2196
2020,03.30,17954,143071,4856,2513
2020,03.31,22803,165874,5995,3178
2020,04.01,24215,190089,7141,4102
2020,04.02,27174,217263,8710,5151
2020,04.03,28395,245658,9311,6069
2020,04.04,32910,278568,9920,7163
2020,04.05,33913,312481,15021,8503
2020,04.06,25490,337971,17582,9654
2020,04.07,31098,369069,20003,11018
2020,04.08,30910,399979,22539,12912
2020,04.09,32600,432579,24213,14830
2020,04.10,34605,467184,26522,16736
2020,04.11,34517,501701,29192,18781
2020,04.12,29129,530830,32314,20646
2020,04.13,28169,558999,42009,22154
2020,04.14,24221,583220,44319,23654
2020,04.15,26775,609995,50045,26069
2020,04.16,29567,640014,52772,31002
2020,04.17,32165,672293,56243,33325
2020,04.18,28866,706856,60523,37087
2020,04.19,26070,735366,66854,39095
2020,04.20,28088,760570,71011,40702
2020,04.21,25985,788920,73533,42458
2020,04.22,29973,826248,75682,45153
2020,04.23,31900,843981,77064,46859
2020,04.24,38958,871285,80937,50066
2020,04.25,35419,907096,99129,52063
2020,04.26,26509,941628,105823,54024
2020,04.27,23196,967585,107060,54931
2020,04.28,25409,990135,111587,56475
2020,04.29,28429,1015289,115955,58529
2020,04.30,30829,1043595,124294,61187
2020,05.01,36007,1095023,153947,63019
2020,05.02,29744,1131030,161563,65753
2020,05.03,27348,1160774,173318,67444
2020,05.04,24713,1188122,178263,68598
2020,05.05,24798,1212835,188027,69921
2020,05.06,25459,1237633,200626,72271
2020,05.07,29531,1263092,212981,74799
2020,05.08,29162,1292623,217250,76928
2020,05.09,25524,1321785,223603,78615
2020,05.10,20329,1347309,252108,80037
2020,05.11,18196,1367638,256336,80787
2020,05.12,21562,1385834,262225,81795
2020,05.13,21712,1408636,296746,83425
2020,05.14,27246,1430348,310259,85197
2020,05.15,26692,1457593,318027,86912
2020,05.16,23488,1484285,327751,88507
2020,05.17,19891,1507773,339232,90113
2020,05.18,22630,1527664,346389,90978
2020,05.19,20289,1550294,356383,91981
2020,05.20,21408,1570583,361180,93533
2020,05.21,28179,1592723,370076,94936
2020,05.22,24197,1620897,382169,96354
2020,05.23,21929,1644979,433597,97647
2020,05.24,19608,1666828,446914,98683
2020,05.25,19790,1686436,451702,99300
2020,05.26,19049,1706226,464670,99805
2020,05.27,20546,1725275,479969,100572
2020,05.28,22658,1745803,490130,102107
2020,05.29,25069,1768461,510713,103330
2020,05.30,23290,1793530,519569,104542
2020,05.31,20350,1816820,535238,105557
2020,06.01,22153,1837170,599867,106195
2020,06.02,21882,1859323,615416,106925
2020,06.03,20578,1881205,645974,108059
2020,06.04,22268,1901783,688670,109142
2020,06.05,25393,1924051,712252,110173
2020,06.06,22836,1965708,738646,111390
2020,06.07,18905,1988544,751695,112096
2020,06.08,19044,2007449,761708,112469
2020,06.09,19056,2026493,773480,113055
2020,06.10,20852,2045549,788862,114148
2020,06.11,20852,2066401,808494,115130
2020,06.12,27221,2089701,816086,116034
2020,06.13,27221,2116922,841934,116825
2020,06.14,19920,2142224,859912,117527
2020,06.15,20722,2162228,870050,117858
2020,06.16,24377,2182950,889866,118283
2020,06.17,26071,2208400,903041,119132
2020,06.18,27924,2235727,920052,119941
2020,06.19,33539,2263651,930994,120688
2020,06.20,33388,2297190,956061,121407
2020,06.21,26079,2330578,972941,121980
2020,06.22,31496,2356657,980355,122247
2020,06.23,36015,2388153,1002929,122610
2020,06.24,39103,2424168,1020381,123473
2020,06.25,40184,2463271,1040605,124281
2020,06.26,47341,2504588,1052293,126780
2020,06.27,43581,2552956,1068703,127640
2020,06.28,40540,2596537,1081437,128152
2020,06.29,44734,2637077,1093456,128437
2020,06.30,46042,2681811,1117177,129358
2020,07.01,46484,2727853,1143334,130122
2020,07.02,57236,2779953,1164680,130798
2020,07.03,54904,2835684,1191091,131485
2020,07.04,45182,2890588,1235488,132101
2020,07.05,40892,2935770,1260405,132318
2020,07.06,50586,2982928,1289564,132569
2020,07.07,48804,3040833,1324947,132979
2020,07.08,61848,3097084,1354863,133972
2020,07.09,61067,3158932,1392679,134862
2020,07.10,65507,3219999,1426428,135822
2020,07.11,61719,3291786,1460495,136671
2020,07.12,58349,3355646,1489420,137402
2020,07.13,62391,3413995,1517084,137782
2020,07.14,65594,3479483,1549469,138247
2020,07.15,71670,3545077,1600195,139143
2020,07.16,73388,3616827,1645962,140144
2020,07.17,74987,3695025,1679633,141118
2020,07.18,60871,3770012,1741233,142064
2020,07.19,65279,3833271,1775219,142877
2020,07.20,62879,3898550,1802338,143289
2020,07.21,67140,3961429,1849989,143834
2020,07.22,66481,4028569,1886583,144953
2020,07.23,69116,4100875,1942637,146183
2020,07.24,78009,4170318,1979617,147349
2020,07.25,61649,4248327,2028074,148490
2020,07.26,56130,4315709,2061692,149398
2020,07.27,56928,4371839,2090129,149849
2020,07.28,64729,4433410,2136603,150444
2020,07.29,57581,4498343,2185894,152320
2020,07.30,68569,4501116,2186267,152355
2020,07.31,70904,4634985,2284965,155285
2020,08.01,56628,4705889,2327572,156747
2020,08.02,49038,4764318,2362903,157898
2020,08.03,44765,4813647,2380217,158365
2020,08.04,54504,4862174,2446798,158929
2020,08.05,55148,4918420,2481680,160290
2020,08.06,58611,4973568,2540137,161601
2020,08.07,63246,5032278,2576668,162804
2020,08.08,54199,5095524,2616967,164094
2020,08.09,47849,5149723,2638470,165070
2020,08.10,49800,5199444,2664701,165617
2020,08.11,54519,5251446,2715934,166192
2020,08.12,54345,5305957,2755348,167749
2020,08.13,55364,5360302,2812603,169131
2020,08.14,60600,5415666,2843204,170415
2020,08.15,53523,5476266,2875147,171535
2020,08.16,36843,5529789,2900188,172606
2020,08.17,40612,5566632,2922724,173128
2020,08.18,43999,5612027,2973587,173716
2020,08.19,44957,5655974,3011098,175074
2020,08.20,45341,5700931,3062331,176337
2020,08.21,50455,5746272,3095484,178056
2020,08.22,43829,5796737,3127418,179200
2020,08.23,32718,5841428,3148080,180174
2020,08.24,41484,5874146,3167063,180604
2020,08.25,40098,5915630,3217981,181114
2020,08.26,44637,5955728,3254282,182364
2020,08.27,46286,6000365,3313861,183653
2020,08.28,49601,6046634,3347940,184796
2020,08.29,42843,6096235,3375838,185901
2020,08.30,33981,6139078,3408799,186855
2020,08.31,38560,6173236,3425723,187224
2020,09.01,41979,6211796,3456263,187736
2020,09.02,41211,6257571,3496913,188900
2020,09.03,44507,6290737,3547032,189964
2020,09.04,52853,6335244,3575096,191058
2020,09.05,42095,6389057,3635854,192111
2020,09.06,31110,6431152,3707000,192818
2020,09.07,25325,6460250,3725970,193250
2020,09.08,28561,6485575,3758629,193534
2020,09.09,35244,6514231,3796760,194032
2020,09.10,38811,6549475,3846095,195239
2020,09.11,46600,6588163,3879960,196328
